manner_of_death,autopsy,count,total,percentage
,N,345768,388364,89.03193910867124
,U,38296,388364,9.860852190213306
,Y,4300,388364,1.1072087011154483
1,N,67488,143961,46.879363160856066
1,U,4811,143961,3.341877313994762
1,Y,71662,143961,49.77875952514918
2,N,19095,44417,42.99029650809375
2,U,1471,44417,3.311795033433145
2,Y,23851,44417,53.69790845847311
3,N,313,18885,1.6574000529520783
3,U,537,18885,2.8435266084193804
3,Y,18035,18885,95.49907333862853
4,N,653,4165,15.678271308523408
4,U,370,4165,8.883553421368548
4,Y,3142,4165,75.43817527010805
5,N,2113,11054,19.115252397322237
5,U,636,11054,5.75357336710693
5,Y,8305,11054,75.13117423557082
7,N,1886296,2107352,89.51024793200186
7,U,142548,2107352,6.764318443240616
7,Y,78508,2107352,3.7254336247575153
