marital_status,manner_of_death,count,total,percentage
D,,0,363790,0.0
D,1,26377,363790,7.25061161659199
D,2,9708,363790,2.668572528106875
D,3,2180,363790,0.5992468182193024
D,4,813,363790,0.22348057945518018
D,5,1985,363790,0.5456444652134473
D,7,322727,363790,88.7124439924132
M,,0,856971,0.0
M,1,42353,856971,4.942174239268306
M,2,15388,856971,1.7956266898179751
M,3,3437,856971,0.40106374661452954
M,4,855,856971,0.09977000388577908
M,5,2143,856971,0.2500668050610814
M,7,792795,856971,92.51129851535232
S,,0,310010,0.0
S,1,50601,310010,16.322376697525886
S,2,16063,310010,5.181445759814199
S,3,12488,310010,4.028257152995065
S,4,2113,310010,0.6815909164220509
S,5,5898,310010,1.9025192735718202
S,7,222847,310010,71.88381019967099
U,,0,17189,0.0
U,1,1957,17189,11.385188201756938
U,2,427,17189,2.48414683809413
U,3,218,17189,1.2682529524696027
U,4,156,17189,0.9075571586479725
U,5,332,17189,1.9314677991738902
U,7,14099,17189,82.02338704985746
W,,0,781874,0.0
W,1,22673,781874,2.8998278495000473
W,2,2831,781874,0.36207880042052815
W,3,562,781874,0.07187858913328746
W,4,228,781874,0.029160708758700252
W,5,696,781874,0.08901690042129551
W,7,754884,781874,96.54803715176614
