race,manner_of_death,count,total,percentage
01,,0,19105633,0.0
01,1,1157861,19105633,6.0603121602932495
01,2,382600,19105633,2.002550766048945
01,3,98667,19105633,0.5164288458801654
01,4,44542,19105633,0.2331354318383484
01,5,92841,19105633,0.485935221303581
01,7,17329122,19105633,90.70163757463571
02,,0,2476431,0.0
02,1,146915,2476431,5.932529515258047
02,2,24344,2476431,0.9830275909161208
02,3,94629,2476431,3.821184599934341
02,4,9524,2476431,0.3845857203370496
02,5,21725,2476431,0.8772705558927344
02,7,2179294,2476431,88.00140201766172
03,,0,150071,0.0
03,1,19275,150071,12.843920544275708
03,2,5053,150071,3.3670729188184256
03,3,3045,150071,2.0290395879283807
03,4,757,150071,0.5044279041253806
03,5,2239,150071,1.4919604720432327
03,7,119702,150071,79.76357857280887
04,,0,57881,0.0
04,1,4645,57881,8.025085952212297
04,2,1943,57881,3.3568874069210968
04,3,508,57881,0.8776627908985677
04,4,194,57881,0.33517043589433493
04,5,366,57881,0.6323318532851886
04,7,50225,57881,86.77286156078851
05,,0,47877,0.0
05,1,2656,47877,5.547548927459949
05,2,792,47877,1.654238987405226
05,3,107,47877,0.22348935814691814
05,4,57,47877,0.11905507863901248
05,5,432,47877,0.9023121749483051
05,7,43833,47877,91.55335547340059
06,,0,5962,0.0
06,1,347,5962,5.820194565582019
06,2,117,5962,1.962428715196243
06,3,47,5962,0.7883260650788325
06,4,6,5962,0.10063737001006373
06,5,64,5962,1.0734652801073465
06,7,5381,5962,90.2549480040255
07,,0,49510,0.0
07,1,3812,49510,7.699454655625127
07,2,1217,49510,2.4580892748939607
07,3,443,49510,0.8947687335891739
07,4,117,49510,0.23631589577863057
07,5,354,49510,0.7150070692789335
07,7,43567,49510,87.99636437083419
18,,0,39719,0.0
18,1,2816,39719,7.089805886351621
18,2,1237,39719,3.114378509025907
18,3,525,39719,1.3217855434426848
18,4,122,39719,0.3071577834285858
18,5,273,39719,0.6873284825901961
18,7,34746,39719,87.479543795161
28,,0,23337,0.0
28,1,2101,23337,9.002870977417835
28,2,1663,23337,7.126023053520162
28,3,311,23337,1.3326477267857908
28,4,85,23337,0.36422847838196853
28,5,200,23337,0.8570081844281614
28,7,18977,23337,81.31722157946608
38,,0,3558,0.0
38,1,295,3558,8.291174817313097
38,2,93,3558,2.6138279932546373
38,3,109,3558,3.0635188308038224
38,4,14,3558,0.39347948285553686
38,5,49,3558,1.377178189994379
38,7,2998,3558,84.26082068577853
48,,0,20901,0.0
48,1,1854,20901,8.87038897660399
48,2,855,20901,4.090713362996986
48,3,429,20901,2.0525333716090137
48,4,82,20901,0.3923257260418162
48,5,144,20901,0.6889622506100187
48,7,17537,20901,83.90507631213818
58,,0,1836,0.0
58,1,189,1836,10.294117647058822
58,2,57,1836,3.104575163398693
58,3,33,1836,1.7973856209150325
58,4,1,1836,0.054466230936819175
58,5,16,1836,0.8714596949891068
58,7,1540,1836,83.87799564270153
68,,0,60423,0.0
68,1,5619,60423,9.299438955364678
68,2,2546,60423,4.21362726114228
68,3,1409,60423,2.3318934842692354
68,4,251,60423,0.41540472998692557
68,5,619,60423,1.0244443341111829
68,7,49979,60423,82.7151912351257
78,,0,20744,0.0
78,1,1883,20744,9.07732356344003
78,2,844,20744,4.068646355572696
78,3,266,20744,1.2822984959506365
78,4,56,20744,0.2699575780948708
78,5,434,20744,2.092171230235249
78,7,17261,20744,83.20960277670652
